ID,GrassDensity,PitchMoisture,PitchHardness,CracksOnPitch,BouncinessOfPitch,Target
0x180d,25.6715122459298,23.1029928485924,44.2394158343586,17.7570811381783,59.3915237594484,0
0x1c21,43.3497270546192,48.2338019063137,44.2804384527778,3.41459872380403,62.1589571070885,1
0x1748,38.8474125929296,30.8050225996842,31.2040711603027,13.1181607553944,,1
0x286d,44.8903473198576,47.6659957131561,30.6118197325234,8.78771466056773,52.0175393596,1
0x9b3,29.9813310092701,15.257831402178,45.1741544314218,14.3561142508044,60.7061659277615,0
0x2911,55.8925712399928,26.7977243448176,36.3641137085973,13.0654873449733,66.4511333956294,1
0x11bd,52.4939143329182,38.6365418507903,,8.56936425952411,50.5211559251251,1
0x18a0,31.7471448324026,19.4942698039908,47.8140251285145,11.0189639845719,69.3622681915109,0
0x1b59,40.883947903169,32.2273116951181,57.7275935549139,,62.6771112053971,0
0x97a,56.5066077859638,53.5873904435972,45.3554278670792,3.11490677917987,48.3032309101796,1
0x13f0,25.7411414843631,20.6614659966681,47.5506839956965,17.5816208241044,59.5393705337884,0
0xc6a,37.8133618145959,17.2235609052966,57.8963658320475,15.2281243000011,63.7228677987018,1
0x1c3a,20.5680924913101,30.0982427304466,51.1933820969802,10.73486326816,66.5811794383378,0
0x1c15,33.0074460804209,29.6417014087502,57.8361640279166,5.99925641511371,62.5710303038769,1
0x809,23.8481962830281,,42.5969433386742,6.79293982113571,62.03765287034,1
0x1cc0,59.6963822360472,46.234932658562,,,46.3510591317697,1
0x2cc5,45.9491805411169,40.1703778149797,34.8251242175786,3.70351713811288,45.2893267818119,1
0x218a,53.7611446755078,45.7942827753072,42.795638829649,6.49578328853118,52.9082826435665,1
0x24b5,41.0190642617286,18.1989554703431,45.6986623363021,11.8512396492633,59.2345034520216,0
0x1d49,53.4521131302439,51.2012823882481,26.7948486163889,,49.0391665546804,1
0x2991,41.7703676227782,53.9643755880373,36.4961808603251,5.96351161415159,48.4925938591738,1
0x9f0,62.5702963717717,42.9148147495785,36.8074287850087,4.64818380513108,49.7338557469904,0
0x21d6,32.7877718165137,23.1217388837711,46.8609890134923,15.8381818573971,68.3149536346298,1
0x1f25,46.108826137389,29.5052581833572,40.7330607324144,14.9132918793822,62.6857891028651,0
0x1c7b,28.8305740838755,25.962780327086,50.9197001370508,12.5225609129219,60.7074068370648,0
0x2304,37.9710157594587,25.269045556918,50.0347556272954,14.2213719757042,68.9978223467329,0
0x6bc,31.1859967533585,23.1629623353096,58.4666882952918,19.1256288124562,67.3491032958321,1
0x168f,21.8476524764486,15.4443397722812,41.7353768488717,3.93062751010113,60.2898818425832,0
0x23d3,20.8954957530082,22.2286463484925,45.5646410598535,17.8323626385005,73.7893988338085,0
0x84f,46.0848923577998,44.3079602295348,33.0242594618774,3.05935660465949,48.4602865930888,1
0x1218,53.7533233874397,49.2837047588491,25.5883839915066,10.48616117629,51.8389596199186,0
0x2b0f,53.5876765710014,51.1165163327709,27.5525699170477,6.50284981815578,49.4009506689919,1
0x18c3,40.5859311494464,49.3833993416715,44.107904594832,5.96866624110401,,1
0x13a8,41.163841252841,21.16648750415,51.5067688110247,,,0
0x2b33,64.6540633906415,41.487375801019,33.4959404653454,9.22067127815133,57.8361471825579,1
0xe36,59.2618808848768,53.8122808418385,48.9757452506792,12.319445368832,55.5125038562554,1
0x1aca,22.9446671916873,30.4264286371188,54.2412471668516,18.6291756131972,77.9248452801297,1
0xa01,56.2266282005234,,28.6230073992353,3.67636080450077,53.6569233848814,1
0x1547,41.0631607871263,51.9436984426782,,12.6409839681149,57.860368440918,1
0x2221,26.320377492732,17.8997176615493,63.5225363116353,11.5914800687211,75.5568444159469,0
0x1634,43.6481045628221,34.0893068692382,34.140430239908,11.7270449938467,45.6960779310074,1
0x274b,41.37657170861,37.2505850461012,38.975401541638,5.26743637379744,50.9593993434921,1
0x1bb4,45.8002462590654,27.1573946688126,45.5613038458971,12.8721093205983,69.6710280280197,0
0x10bc,47.7529169421127,19.4118810837094,59.4670539035814,18.0079810735886,73.6078157207954,0
0x28af,29.1745978360019,25.6954202643236,56.6140630370724,17.4061584463151,76.7879765463116,0
0xfbb,43.9984861992281,29.826344026852,51.3171063073861,12.7071270127561,77.7492930435439,1
0xf44,54.8277711129284,51.1876820349727,25.5093361726648,3.09250285661125,52.9198971267284,1
0x2594,36.2879803745641,21.5541564632813,61.3387799171596,7.36903241495695,,1
0x29c2,25.7472201780191,23.324421284478,49.925873487016,10.2591495609262,73.9738552450502,1
0x1f0c,37.1243773842648,20.6275574148607,45.7510573840912,16.0022079233478,69.6385935211468,0
0x11a8,46.9859515723798,33.1133497060156,27.3275536092711,5.28645193306526,62.4869022563372,1
0x25e3,33.992152359012,18.5311245773877,41.3135147475334,15.6601858317528,61.9544552099169,0
0x24bd,60.174865921742,53.9081047560622,46.2072698236146,12.5530060582349,54.120610281782,1
0x2436,44.7454081293156,44.0471665426401,30.0110916754172,3.64883784063619,,0
0x958,44.404825733232,19.3484652912784,54.2822801428354,13.300719717325,68.2267622538527,0
0x6d8,20.6511441725057,27.416538369202,50.0196649539427,10.619462141424,62.1684915001363,0
0x18ea,55.5016940860368,41.8297472694067,,8.23906529807116,50.92588712156,1
0x14c5,57.9361419162485,53.6505305572416,33.8369562462615,12.8457833555394,59.2256995326189,1
0x1383,43.6622380788107,16.6829144963207,58.890378101528,19.554686742518,59.1408546901536,0
0x2641,39.3590141186419,32.8446077620907,46.1142791187342,,71.3038293263036,0
0x3f9,42.375338967204,33.4320711199913,45.2291050120366,11.2619011775475,69.2869874984614,0
0xad2,26.6178798372636,17.3442128336382,50.2657256992824,12.2512067287805,66.0308391794064,1
0xb48,44.9069535040302,,48.8245017006365,5.80633433939097,48.8353656027263,1
0xa52,41.0930104480448,20.5906469465299,40.6402225430869,12.8476518996618,66.2383565272437,0
0xcf4,25.4243073633887,15.756658130887,62.5134743533624,,66.5137148643984,0
0x46c,36.3535763545743,25.6875602125867,56.4196989042373,16.5612413472093,61.4581416869187,0
0x18fc,29.6033394172052,22.4218527538741,63.8976676518686,11.9381146810096,66.9123263514286,0
0xebb,51.2234242365749,40.5402198936842,29.6205254279624,7.64242436395336,46.7217250574457,1
0x2a66,29.2807150707297,,44.0254820768053,15.9634441144474,64.0754913525807,0
0x24cd,46.2247659959065,38.7551606350252,37.679106746847,12.049819520923,57.9128792905628,1
0x82f,25.5675183309429,20.1415417146416,62.3200289643254,17.9629164971809,58.2594205875849,0
0x2bcc,54.5352565384381,35.6886428924823,26.021972693832,7.64760870880686,52.7615766876984,0
0x1509,56.1218834636198,50.3601424117761,41.4896627945711,8.94202128991222,55.1998461542706,1
0x5f7,50.7170487542611,50.6295913458289,39.3655495574929,10.9614016345828,48.8628302405627,1
0x2a2e,54.1737653545552,44.171819939917,25.8211497025957,7.39749228555104,60.77662622545,1
0xbba,27.1902379073756,24.9120019555161,56.8149405627511,12.0100007114142,69.3465446808982,0
0x1df8,64.3384358444645,37.5140068843145,44.389161087909,10.0731158449108,59.7135403551547,1
0x490,31.6083651393028,,60.2222276827127,17.6679504107256,68.2960952624863,0
0x2a20,46.9148149813254,31.7617581258997,48.8056003597731,14.0598497924181,61.841168345014,0
0x2185,50.5426339012052,39.0837740423881,27.0905234527543,4.32198817706479,,1
0xb67,49.6575429877044,,56.3287446478034,15.8439310319131,62.5887247581287,0
0x6a5,45.8128322502026,48.2691697556505,41.7605560559423,4.26319772109376,50.4600522620984,1
0x17cf,38.4579199876454,28.6246666303741,56.7317716235425,10.8275268756346,66.0248659656107,0
0x1558,62.3905089814485,37.8945717469814,44.2146867847836,9.25320229100442,56.898456418438,1
0x1d23,41.5039325292181,31.9964827524269,33.2378757601109,,54.2724273672444,1
0x216d,22.0725003967091,,61.2150030810776,10.2395043486875,76.8511948417338,0
0x2b7e,34.1439385671968,26.6659695091732,43.9024660002793,13.4157911170024,58.8579455501199,0
0x2bfd,43.8471749120999,48.5828981561974,49.9949275335298,8.61981517975531,45.5975148761549,1
0x6ec,35.8179378065256,32.5285814221879,55.583486891025,16.7870597220277,,1
0x8fa,46.2994804655446,42.9918032631502,50.1058732899717,18.9076207550772,66.9585586896486,0
0x1ec7,54.0076655475449,44.292086010118,33.0057054224827,7.93638298856133,55.3392576207466,1
0x930,29.4565123062789,32.9771266200786,,11.8185264557931,76.4779067353383,0
0x1232,52.6519421559931,31.0628526430397,47.8261255797365,,49.0422406830587,1
0x23e1,61.053923675193,36.7586181962164,,,51.064411750763,1
0x8ef,24.2052011378422,24.8402573382247,42.2488652433052,12.4305326509264,76.8099376185667,1
0x224d,31.9175266936225,29.9500224259787,56.1746605145572,18.9188396549609,65.9347502108432,0
0x27b1,53.5505162677616,47.7679206177263,28.7108523046524,4.57602911587055,50.6220559350596,1
0x258f,58.4789231339451,41.9838743664403,47.7904219069031,3.86106791079022,,1
0x1777,37.6650415155427,17.7453211219806,41.4119708726067,16.6711151280891,60.2484664870551,0
0x2c70,44.4730251372174,31.5902657391443,,9.64828262879031,52.555450316189,1
0xbc5,45.7349393872089,30.3043254357955,33.6773166407952,12.2238555483587,61.6857933856373,1
0x29f8,49.4596845660847,31.5320444596286,32.6969081603033,6.07091268400845,47.311803376327,0
0x2337,46.9386039111259,20.5296386331104,63.1844721544553,16.4153557630989,58.8515835219337,0
0x16d7,58.7144460076657,30.009808319766,64.3115934679561,4.79071561802376,67.4745504215295,1
0xeb9,62.3484164931799,35.889499617053,38.1667967955046,9.21321388590585,48.9835130465419,1
0x2805,22.6791436204979,24.2159960580982,44.7803659213255,15.2164334909715,,1
0xc4b,25.562448589935,27.8078394748143,,14.3468069562765,67.9846390810809,0
0x147d,57.4813022919442,43.9315855523932,43.5424883728107,6.14880649665517,59.2992700777581,1
0x20eb,55.073024602373,,29.9169721045131,3.74136113224532,61.8288911440821,1
0x27f3,30.095336508231,15.3874725428084,60.4444453767813,10.2476961102555,63.1020613821382,1
0x5a9,48.802369938759,35.2872600683144,25.2876708976982,8.55629953218621,52.9428175142892,1
0x146e,56.015570254719,40.5363472613279,36.9410077588932,5.39565168780826,46.5828646943805,1
0x19c9,58.4767981514129,,42.1213558019131,11.7914876796591,45.1708439125902,1
0x2045,46.6518279972536,40.6419662427917,,10.5438997288439,46.7383083459818,1
0x712,47.9452348650782,15.8109988921714,,13.7787743683048,60.2749954640879,0
0x1fff,58.2780227608097,52.4495294420098,,12.7119840147882,62.492728518449,0
0x27cc,50.3735118108964,53.1159117596344,,,46.5800892747582,1
0x13c8,23.387321331454,17.6837794254379,51.6721551554577,17.6161199459028,69.4215504324511,0
0x2aed,24.2385558525093,32.6035744496891,49.4620136278578,16.6278787140272,58.8304338486531,0
0x2240,27.7237778986982,23.3124906892243,49.2698917476873,17.2152403539083,72.109122178494,0
0x2c2c,46.791736143921,20.898656215283,45.796670072185,10.8720880067721,,1
0x1f81,52.5519495476015,36.8664188115195,35.1761757484369,3.72884305688419,,1
0x1e8a,39.9451717521111,23.1908056508983,60.9604043034403,11.1794216071701,74.9667777066632,0
0x9ad,33.2520312682297,31.2728597020009,49.884828368225,17.6183828096315,61.8030345832124,1
0xae6,63.3501364110655,46.6161879505616,26.0421986360006,12.1994350268969,53.4436368733803,1
0xd05,48.8051476464265,52.0129805965468,39.7184222584293,,56.3499342810729,0
0xbc0,64.7120226382861,44.6522865232787,28.8708013451696,5.85981580002343,56.5111567039412,1
0x692,60.6447013215502,32.4583916733524,31.9089675024924,5.13018810472848,,1
0x2884,38.67684772251,34.0970684907481,54.64749553199,17.056245867643,61.3845585432269,0
0x1a64,63.0975665709471,42.9592898241539,38.1327761293369,10.1557054437632,62.5893737274481,1
0x18bb,48.879593785605,32.0405742588344,37.2435128872412,4.9941129861832,56.9731568737097,1
0x421,49.4370201546512,28.5816124202037,46.1111031546591,18.8859549973544,72.9368875757212,0
0x1fea,26.9527517595379,18.9678502267832,40.1583558600707,14.0980218832461,70.4163116182429,1
0x264a,20.347494422203,32.8289667017092,56.0868856828546,12.733488709577,69.49410882382,1
0x2c53,46.6568630772063,18.8494430068527,55.528637967551,18.8095079086731,58.680018383362,1
0x1230,49.8925070969794,45.824528597892,49.5819855745283,6.636865272189,60.9161978263016,1
0x16bb,21.238670302236,32.6331790813339,42.686209939816,15.6656012184997,66.5672321444183,0
0x416,46.1566145204387,48.2341799556603,40.5173654798485,3.39241405169748,55.2695223211454,1
0x406,48.3359169392578,,40.5668996981509,13.5706281892856,60.4483846881922,0
0x2c48,26.5393379851114,30.5253502613403,58.5382811683708,10.7515132939609,74.1933231644105,0
0x180b,47.3020553206275,29.3430385624416,58.7437787082292,19.4381968570524,69.9326521674359,0
0x9a4,26.1174413373843,18.1732195301813,57.3574783587294,12.0343291116918,71.1878932524871,1
0xa69,38.6356225027671,17.513810266454,43.1572477733265,17.3677968681621,70.3633793564129,0
0x970,20.519641512056,24.2512207671876,46.6390423533899,16.6933139050649,58.4477801693873,0
0x22fb,49.5812968556067,50.3278159855979,34.0289371223093,4.79879561056333,60.1279883787837,1
0xd1e,49.1811125863222,43.5033699771481,40.581653200414,5.98140929398558,49.4264074830854,1
0xf5f,26.359362563273,16.7904193573175,,10.7077538742491,,0
0x29bb,48.284612321735,48.5824222851495,39.3299333497243,6.03736925057722,56.9564597099597,1
0x233b,42.3558418894593,22.4140952268018,48.8642660170046,17.3392427261683,77.3886723876252,0
0x15fa,21.0543319790774,25.6827198668905,28.2915078853792,12.964743648324,64.5264067469882,1
0x595,48.6216723763505,31.3006227803602,32.7256136991922,11.9000316216686,55.3412056525521,1
0x1aaa,40.7470020418995,32.6563916767403,28.9239244297715,4.48196140855428,61.4643596492674,1
0xe0b,30.8217163824617,26.1776860147201,44.6928737317812,15.0864222139361,58.4288430751113,0
0x569,47.5401761523994,33.5943240906086,42.4945050439586,13.2419835390223,72.5265924224657,0
0xb81,32.2550783064793,15.9927889583361,59.2594557164591,17.3353299236642,63.0006451500446,1
0x2050,32.5531618533009,16.2774739505907,52.8604675756066,13.4175039879859,59.569101733569,0
0x1262,52.0271669392372,39.0172543654205,30.9922001254935,3.77754471935405,56.5337403861138,1
0x5c1,31.9392586853879,,44.5696550005624,19.113793694712,,0
0xe1b,33.0416660313575,27.1255519284157,42.3773863355098,14.7547936366129,58.7201858578134,0
0x10ff,40.423442124757,20.753679670192,62.5144294692672,16.0490402604826,60.3224706973286,0
0x2777,54.0952904251478,39.3701035702027,36.0282690257184,7.74941230489088,62.8290140810557,1
0x27a0,37.789896958953,16.3707245751187,43.2780137920016,15.6683621527375,58.5446066043589,0
0x222d,24.6217603978757,33.9228840122454,50.5611263864598,12.4158261125126,65.2566011542035,0
0x807,58.0069273239266,48.1489828137552,26.6531584148263,6.1870906682555,57.8035893280086,1
0xcd1,64.3809593839417,32.5271265652862,26.1083124069612,12.7420823809814,45.993446754133,1
0x2b05,26.7643172838661,31.2076362089252,51.7959518032756,19.4127253492282,71.5389813187839,0
0x126d,60.3337430765735,38.7131042992113,32.4014859261645,6.37084596643867,45.4058173011737,1
0x145a,34.8583423561143,18.5367621975208,49.4566543691788,19.3290433193423,70.1741906856655,0
0x1d1b,40.1172326719518,30.0768911332123,46.3064093594781,10.9736916945034,72.4151464512278,0
0x1831,47.4854121586146,,42.4207119588598,18.0269194536712,74.5842344852669,0
0x713,40.777703153721,51.0708751493295,37.5318403390674,11.3654614452877,57.1107038375282,1
0x17b7,41.9706705112498,21.5619158497458,61.2082481487519,17.2538315757913,59.4373228800134,0
0x234a,39.4094357193002,15.6866176537644,43.4260912890652,15.565318062731,70.5383772296217,0
0xf52,33.5323766787616,16.7121401169315,54.3403173655359,18.1329765391232,68.8539613121062,0
0x1760,46.8807249285108,27.8663031293674,42.8330055954405,10.5502783205124,70.4168648486381,1
0x1edf,35.3115261768799,22.739371389763,55.5099096792498,17.0040377002489,64.685003318614,0
0x457,29.684936166865,43.6397475033194,31.9384551570429,6.58575942117697,64.0406841015138,1
0x2878,24.3670802200944,23.6299193094156,45.5295144604666,17.5070197991525,75.1892099211194,0
0xf06,49.2596120786885,28.4267836992619,41.1475554822679,17.1267745948464,61.6642761011799,0
0xab9,28.1962937958424,33.0925536255629,63.7625234286443,16.6560358947004,63.3594194023561,0
0x101f,56.7646421948736,41.8240078697924,28.9313710893835,5.50729589629307,56.564502097578,1
0x994,39.4689154410393,29.1595920513651,34.9745201839982,,48.2030790042464,1
0xc4d,24.2499358506401,30.4720470094587,46.6198122449008,11.8822496409088,68.3302232405441,0
0x527,20.231134880787,36.7487228490334,29.0721983870223,14.7485549683166,56.0597726452103,0
0x209a,61.0228102086855,39.9888094918507,38.502646610631,7.23147285582322,,1
0x156b,49.4875100204962,20.4954807968238,45.2532711873297,12.2661220285757,64.1713504562819,0
0xb6a,32.1369498067827,30.470412649364,43.7443212906589,17.6777487666691,61.1511453569702,0
0x1d4e,45.2296231740143,30.0039765098653,60.0726069438986,15.3442384391757,66.65118524442,0
0x297e,42.132382916574,52.8038653356837,33.2919274324662,10.4093453076802,45.7935729308099,1
0x13bc,31.2476953427531,19.557526577786,58.7070389497981,14.0997501037913,62.1754360139814,0
0x1666,47.5174180334966,22.0838775111097,55.5015680858062,12.1966255856707,72.107590496209,1
0x27a4,49.0087714037855,19.2937265669569,64.3416542173132,13.0583477438574,62.5342345597846,0
0xc39,42.3795936122083,42.865881131349,42.6400389621599,6.87732863983477,54.9904947258312,1
0x1fec,47.0281851069952,42.859994765962,35.0670144475507,11.4559689711938,60.2314745163765,1
0x2737,58.8539853465829,30.0367651922121,42.4440757731504,6.84496253351562,62.780662004099,1
0x29d9,61.1753725952047,42.1822956279175,45.0997607584098,12.1284523340385,54.7358056581901,1
0x1bc9,41.117542577567,33.5271348609581,44.166061467509,11.5932278937486,68.7512918213448,1
0x2414,48.1151643993571,38.6963113101339,38.3878781857191,5.97840965823473,53.7500419586548,0
0x1fd0,25.7734983931142,24.0232154665033,55.913990682097,14.568496716455,63.579206082129,1
0x1a28,40.4051417369942,33.4441830043432,26.0700457181168,4.80839859550819,61.0354413936462,1
